0,1,2,3,4
87,ELECTRICAL- CABLES &WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with rigid & exible conductor for ratedvoltage upto and including 1100 V,Shrinkage Test of Insulation,"IS 694, Table-1, Clause 1.1, 4.2& 10, Sr. No. iii, c, 4, IS 10810(Part-12)"
88,ELECTRICAL- CABLES &WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with rigid & exible conductor for ratedvoltage upto and including 1100 V,Shrinkage Test of Sheath,"IS 694, Table-1, Clause 1.1, 4.2& 10, Sr. No. iii, d, 4, IS 10810(Part-12)"
89,ELECTRICAL- CABLES &WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with rigid & exible conductor for ratedvoltage upto and including 1100 V,Smoke Density,ASTM D2843
90,ELECTRICAL- CABLES &WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with rigid & exible conductor for ratedvoltage upto and including 1100 V,Temperature Index,"IS 694, Clause 10.7, IS 10810(Part-64)"
91,ELECTRICAL- CABLES &WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with rigid & exible conductor for ratedvoltage upto and including 1100 V,Tensile Test for Aluminum,"IS 694, Table-1, Clause 1.1, 4.2& 10, Sr. No. iii, a, 2, IS 10810(Part-2)"
92,ELECTRICAL- CABLES &WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with rigid & exible conductor for ratedvoltage upto and including 1100 V,Tensile Test of Insulation After Ageing,"IS 694, Table-1, Clause 1.1, 4.2& 10, Sr. No. iii, c, 1, IS 10810(Part-7)"
93,ELECTRICAL- CABLES &WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with rigid & exible conductor for ratedvoltage upto and including 1100 V,Tensile Test of Insulation After Ageing,"IS 694, Table-1, Clause 1.1, 4.2& 10, Sr. No. iii, c, 3, IS 10810(Part-11)"
94,ELECTRICAL- CABLES &WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with rigid & exible conductor for ratedvoltage upto and including 1100 V,Tensile Test of Sheath After Ageing,"IS 694, Table-1, Clause 1.1, 4.2& 10, Sr. No. iii, d, 3, IS 10810(Part-11)"
95,ELECTRICAL- CABLES &WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with rigid & exible conductor for ratedvoltage upto and including 1100 V,Tensile Test of Sheath Before Ageing,"IS 694, Table-1, Clause 1.1, 4.2& 10, Sr. No. iii, d, 1, IS 10810(Part-7)"
96,ELECTRICAL- CABLES &WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with rigid & exible conductor for ratedvoltage upto and including 1100 V,Tensile Test on Insulation,"IS 694, Table-1, Clause 1.1, 4.2& 10, Sr. No. iii, c, 1, IS 10810(Part-7)"
97,ELECTRICAL- CABLES &WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with rigid & exible conductor for ratedvoltage upto and including 1100 V,Thermal Stability Test of Insulation,"IS 694, Table-1, Clause 1.1, 4.2& 10, Sr. No. iii, c, 7, IS 10810(Part-60)"
98,ELECTRICAL- CABLES &WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with rigid & exible conductor for ratedvoltage upto and including 1100 V,Thermal Stability Test of Sheath,"IS 694, Table-1, Clause 1.1, 4.2& 10, Sr. No. iii, d, 7, IS 10810(Part-60)"
99,ELECTRICAL- CABLES &WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with rigid & exible conductor for ratedvoltage upto and including 1100 V,Thickness of Insulation,"IS 694, Table-1, Clause 1.1, 4.2& 10, Sr. No. iii, b, IS 10810(Part-6)"
100,ELECTRICAL- CABLES &WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with rigid & exible conductor for ratedvoltage upto and including 1100 V,Thickness of Sheath & Overall Diameter,"IS 694, Table-1, Clause 1.1, 4.2& 10, Sr. No. iii, b, IS 10810(Part-6)"
101,ELECTRICAL- CABLES &WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with rigid & exible conductor for ratedvoltage upto and including 1100 V,Wrapping Test for Aluminum,"IS 694, Table-1, Clause 1.1, 4.2& 10, Sr. No. iii, a, 3, IS 10810(Part-3)"
102,ELECTRICAL- CABLES &WIRES,PVC Insulated (Heavy Duty) Electric cables for Working Voltage upto 1100 V,Adhesion Test of Armoring,"IS 1554 (Part-1), Clause 15, (b),IS 3975"
103,ELECTRICAL- CABLES &WIRES,PVC Insulated (Heavy Duty) Electric cables for Working Voltage upto 1100 V,Annealing Test for Copper,"IS 1554 (Part-1), Clause 15, a,1, IS 10810 (Part-1)"
104,ELECTRICAL- CABLES &WIRES,PVC Insulated (Heavy Duty) Electric cables for Working Voltage upto 1100 V,Armoring Coverage,"IS 1554 (Part-1), Appendix-C"
105,ELECTRICAL- CABLES &WIRES,PVC Insulated (Heavy Duty) Electric cables for Working Voltage upto 1100 V,Cold Bend Test,"IS 1554 (Part-1), Clause 15.4,(a), IS 10810 (Part-20)"
106,ELECTRICAL- CABLES &WIRES,PVC Insulated (Heavy Duty) Electric cables for Working Voltage upto 1100 V,Cold Impact Test,"IS 1554 (Part-1), Clause 15.4,(b), IS 10810 (Part-21)"
107,ELECTRICAL- CABLES &WIRES,PVC Insulated (Heavy Duty) Electric cables for Working Voltage upto 1100 V,Conductor Resistance Test,"IS 1554 (Part-1), Clause 15, a,4, IS 10810 (Part-5)"
109,ELECTRICAL- CABLES &WIRES,PVC Insulated (Heavy Duty) Electric cables for Working Voltage upto 1100 V,Dimensions - Thickness &Diameter,"IS 1554 (Part-1), Clause 15, (b),IS 10810 (Part-36)"
110,ELECTRICAL- CABLES &WIRES,PVC Insulated (Heavy Duty) Electric cables for Working Voltage upto 1100 V,Elongation of Armoring,"IS 1554 (Part-1), Clause 15 (b),IS 10810 (Part-37)"
111,ELECTRICAL- CABLES &WIRES,PVC Insulated (Heavy Duty) Electric cables for Working Voltage upto 1100 V,Elongation Test of Insulation After Ageing,"IS 1554 (Part-1), Clause 15, d,2, IS 10810 (Part-11)"
112,ELECTRICAL- CABLES &WIRES,PVC Insulated (Heavy Duty) Electric cables for Working Voltage upto 1100 V,Elongation Test of Insulation Before Ageing,"IS 1554 (Part-1), Clause 15, d,1, IS 10810 (Part-7)"
113,ELECTRICAL- CABLES &WIRES,PVC Insulated (Heavy Duty) Electric cables for Working Voltage upto 1100 V,Elongation Test of Sheath After Ageing,"IS 1554 (Part-1), Clause 15, d,2, IS 10810 (Part-11)"
114,ELECTRICAL- CABLES &WIRES,PVC Insulated (Heavy Duty) Electric cables for Working Voltage upto 1100 V,Elongation Test of Sheath Before Ageing,"IS 1554 (Part-1), Clause 15, d,1, IS 10810 (Part-7)"
115,ELECTRICAL- CABLES &WIRES,PVC Insulated (Heavy Duty) Electric cables for Working Voltage upto 1100 V,Flammability Test,"IS 1554 (Part-1), Clause 15, (h),IS 10810 (Part-53)"
116,ELECTRICAL- CABLES &WIRES,PVC Insulated (Heavy Duty) Electric cables for Working Voltage upto 1100 V,Heat Shock Test of Insulation,"IS 1554 (Part-1), Clause 15, d,6, IS 10810 (Part-14)"
