0,1,2,3,4
95,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords with rigid and Flexible Conductorfor rated Voltages up to and including 1100 V,Cold Bend test (Up to 12.5 mm dia.) (Insulation& Sheath),"IS 694, IS 10810 (Part 20)"
96,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords with rigid and Flexible Conductorfor rated Voltages up to and including 1100 V,Cold Impact test (Aboveto 12.5 mm dia.)(Insulation & Sheath),"IS 694, IS 10810 (Part 21)"
97,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords with rigid and Flexible Conductorfor rated Voltages up to and including 1100 V,Conductor Resistance test,"IS 694, IS 10810 (Part 5)"
98,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords with rigid and Flexible Conductorfor rated Voltages up to and including 1100 V,DC High Voltage test(Water immersion),"IS 694, IS 10810 (Part 45)"
99,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords with rigid and Flexible Conductorfor rated Voltages up to and including 1100 V,Elongation at break(Insulation & Sheath),"IS 694, IS 10810 (Part 7)"
100,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords with rigid and Flexible Conductorfor rated Voltages up to and including 1100 V,Flammability test,"IS 694, IS 10810 (Part 53)"
101,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords with rigid and Flexible Conductorfor rated Voltages up to and including 1100 V,Heat shock test(Insulation & Sheath),"IS 694, IS 10810 (Part 14)"
102,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords with rigid and Flexible Conductorfor rated Voltages up to and including 1100 V,High Voltage test,"IS 694, IS 10810 (Part 45)"
103,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords with rigid and Flexible Conductorfor rated Voltages up to and including 1100 V,Hot deformation(Insulation & Sheath),"IS 694, IS 10810 (Part 15)"
104,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords with rigid and Flexible Conductorfor rated Voltages up to and including 1100 V,Insulation resistanceconstant,"IS 694, IS 10810 (Part 43)"
105,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords with rigid and Flexible Conductorfor rated Voltages up to and including 1100 V,Loss of mass test(Insulation & Sheath),"IS 694, IS 10810 (Part 10)"
106,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords with rigid and Flexible Conductorfor rated Voltages up to and including 1100 V,Oxygen Index test,"IS 694, IS 10810 (Part 58)"
