0,1,2,3,4
123,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages up to and including 1100 V,Uniformity of Zinc Coatingon Armour,"IS 7098 (Part 1), IS 10810(Part 40)"
124,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages up to and including 1100 V,Water Absorption Test(Gravimetric),"IS 7098 (Part 1), IS 10810(Part 33)"
125,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages up to and including 1100 V,Winding test on Armour,"IS 7098 (Part 1), IS 10810(Part 39)"
126,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages up to and including 1100 V,Wrapping Test,"IS 7098 (Part 1), IS 10810(Part 3)"
127,ELECTRICAL- CABLES& WIRES,Elastomer Insulated Cables with Limited Circuit Integrity when aected by Fire,Acid Gas Generation,"IS 16246, IS 10810 (Part 59)"
128,ELECTRICAL- CABLES& WIRES,Elastomer Insulated Cables with Limited Circuit Integrity when aected by Fire,Adhesion Test on Armour,"IS 16246, IS 3975"
129,ELECTRICAL- CABLES& WIRES,Elastomer Insulated Cables with Limited Circuit Integrity when aected by Fire,Ageing in Air Oven,"IS 16246, IS 10810 (Part 11)"
130,ELECTRICAL- CABLES& WIRES,Elastomer Insulated Cables with Limited Circuit Integrity when aected by Fire,Annealing (Elongation)test for Copper,"IS 16246, IS 10810 (Part 1)"
131,ELECTRICAL- CABLES& WIRES,Elastomer Insulated Cables with Limited Circuit Integrity when aected by Fire,Armour Resistance Test,"IS 16246, IS 10810 (Part 42)"
132,ELECTRICAL- CABLES& WIRES,Elastomer Insulated Cables with Limited Circuit Integrity when aected by Fire,Cable Identication/Marking,IS 16246
133,ELECTRICAL- CABLES& WIRES,Elastomer Insulated Cables with Limited Circuit Integrity when aected by Fire,Circuit Integrity Testunder Fire,IS 16246
134,ELECTRICAL- CABLES& WIRES,Elastomer Insulated Cables with Limited Circuit Integrity when aected by Fire,Conductor Resistance Test,"IS 16246, IS 10810 (Part 5)"
135,ELECTRICAL- CABLES& WIRES,Elastomer Insulated Cables with Limited Circuit Integrity when aected by Fire,Core & Armour Lay Direction,IS 16246
136,ELECTRICAL- CABLES& WIRES,Elastomer Insulated Cables with Limited Circuit Integrity when aected by Fire,Core Formation,IS 16246
137,ELECTRICAL- CABLES& WIRES,Elastomer Insulated Cables with Limited Circuit Integrity when aected by Fire,Core Identication,IS 16246
138,ELECTRICAL- CABLES& WIRES,Elastomer Insulated Cables with Limited Circuit Integrity when aected by Fire,Dimensions of armour,"IS 16246, IS 10810 (Part 36)"
139,ELECTRICAL- CABLES& WIRES,Elastomer Insulated Cables with Limited Circuit Integrity when aected by Fire,Flame Retardance Test on Bunched Cable,"IS 16246, IS 10810 (Part 62)"
