0,1,2,3,4
92,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Cold Conditioning,UL 61730-2 [Clause No:10.32/ MST 55]: 2023
93,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Continuity Test for Equipotential Bonding,IS/IEC 61730 (Part 2)[Clause No: 10.11/MST13]: 2016
94,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Continuity Test for Equipotential Bonding,UL 61730-2 [Clause No:10.11/MST 13]: 2023
95,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Continuity Test for Equipotential Bonding,IEC 61730 (Part 2)[Clause No: 10.11/MST13]: 2023
96,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Cut Susceptibility Test,IEC 61730 (Part 2)[Clause No: 10.10/ MST12]: 2023
97,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Cut Susceptibility Test,IS/IEC 61730 (Part 2)[Clause No: 10.10/ MST12]: 2016
98,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Cut Susceptibility Test,IS/IEC 61730 (Part 2)[Clause No: 10.3 / MST12]: 2004
99,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Cut Susceptibility Test,UL 61730-2 [Clause No:10.10/ MST 12]: 2023
100,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Cyclic(Dynamic)mechanical load test,IEC 61215-1 (Clause No.4.20)/MQT 20: 2021
101,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Cyclic(Dynamic)mechanical load test,IEC 61215-2 [Clause No.4.20/MQT 20: 2021
102,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Cyclic(Dynamic)mechanical load test,UL 61215-2 [Clause No.4.20/MQT 20]: 2021
103,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Damp Heat Test,IEC 61215 (Clause No.10.13): 2005
104,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Damp Heat Test,IEC 61215 (Part 1)(Clause No: 10.13/MQT 13): 2016
105,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Damp Heat Test,IEC 61215 (Part 2)(Clause No: 4.13/MQT 13): 2016
106,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Damp Heat Test,IEC 61215-1 (Clause No.4.13)/MQT 13: 2021
107,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Damp heat test,IEC 61730 (Part 2)[Clause No: 10.30/MST53]: 2023
108,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Damp Heat Test,IS 14286-1(Clause No:10.13/MQT 13): 2019
109,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Damp heat test,IS/IEC 61730 (Part 2)[Clause No: 10.30/MST53]: 2016
110,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Damp Heat Test,UL 61215-2 [Clause No.4.13/MQT 13] : 2021
111,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Damp heat test,UL 61730-2 [Clause No:10.30/MST 53]: 2023
112,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Damp Heat Test(1000hrs),IS 14286 [Clause No:10.13]: 2010
113,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Dielectric Withstand Test,IS/IEC 61730 (Part 2)[Clause No: 10.6/ MST16]: 2004
114,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Dry Heat Conditioning,IEC 61730 (Part 2)[Clause No: 10.33/ MST56]: 2023
115,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Dry Heat Conditioning,IS/IEC 61730 (Part 2)[Clause No: 10.33/ MST56]: 2016
116,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Dry Heat Conditioning,UL 61730-2 [Clause No:10.33/ MST 56]: 2023
117,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Durability of Markings Test,IS/IEC 61730 (Part 2)[Clause No: 10.6 /MST05]: 2016
118,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Durability of Markings Test,UL 61730-2 [Clause No:10.6 /MST 05] : 2023
119,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Durability of Markings Test,IEC 61730 (Part 2)[Clause No: 10.6 /MST 05]: 2023
120,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Electroluminescence(EL),IEC TS 60904 (Part 13)[Clause no: 4 & 5]: 2018
121,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Energy Rating,"IEC 61853 (Part 1)[Clause No: 7, 8, & 9]:2011"
122,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Fire test,IEC 61730 (Part 2)[Clause 10.17 / MST 23]:2023
123,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Fire Test,IS/IEC 61730-2 [Clause No. 10.8 ] MST 23: 2004
124,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Fire test,UL 61730-2 [Clause 10.17/ MST 23]: 2023
125,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Ground Continuity Test,IS/IEC 61730 (Part 2)[Clause No: 10.4 / MST13]: 2004
126,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Hail Test,IEC 61215 (Clause No.10.17): 2005
127,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Hail Test,IEC 61215 (Part 1)(Clause No: 10.17/MQT 17): 2016
128,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Hail Test,IEC 61215 (Part 2)(Clause No: 4.17/MQT 17): 2016:2020
129,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Hail Test,IEC 61215-1 (Clause No.4.17)/MQT 17: 2021
130,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Hail Test,IEC 61215-2 [Clause No.4.17/MQT 17 : 2021
131,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Hail Test,IS 14286 [Clause No:10.17]: 2010
132,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Hail Test,IS 14286-1(Clause No:10.17/MQT 17): 2019
133,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Hail Test,UL 61215-2 [Clause No.4.17/MQT 17]: 2021
134,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Hot-Spot Endurance Test,IEC 61215 (Part 1)(Clause No: (10.9/MQT 09): 2016
135,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Hot-Spot Endurance Test,IEC 61215 (Part 2)(Clause No: (4.9/MQT 09): 2016
