0,1,2,3,4
121,ELECTRICAL- CABLES& WIRES,Power Cables with extruded insulation and theiraccessories for rated voltages from 1k V to 3 k V,Flame spread test onsingle cables,"IEC 60502-1 (Cl.18.15.1),IEC 60332-1 & 2"
122,ELECTRICAL- CABLES& WIRES,Power Cables with extruded insulation and theiraccessories for rated voltages from 1k V to 3 k V,Flame spread test onbunched cables,"IEC 60502-1 (Cl.18.15.2),IEC 60332-3-21"
123,ELECTRICAL- CABLES& WIRES,Power Cables with extruded insulation and theiraccessories for rated voltages from 1k V to 3 k V,Flame spread test onbunched cables,"IEC 60502-1(Cl.18.15.2),IEC 60332-3-22"
124,ELECTRICAL- CABLES& WIRES,Power Cables with extruded insulation and theiraccessories for rated voltages from 1k V to 3 k V,Heat Shock test on Insulation & Sheath,"IEC 60502-1 (Cl.18.10),IEC 60811-509"
125,ELECTRICAL- CABLES& WIRES,Power Cables with extruded insulation and theiraccessories for rated voltages from 1k V to 3 k V,High Voltage Test (4hour),IEC 60502-1 (Cl.17.4)
126,ELECTRICAL- CABLES& WIRES,Power Cables with extruded insulation and theiraccessories for rated voltages from 1k V to 3 k V,HIgh Voltage Test at roomtemperature (for singlecore Unarmoured Cable in Water),IEC 60502-1 (Cl.15.3)
127,ELECTRICAL- CABLES& WIRES,Power Cables with extruded insulation and theiraccessories for rated voltages from 1k V to 3 k V,Hot set test,"IEC 60502-1 (Cl. 16.9 &18.1), IEC 60811-507"
128,ELECTRICAL- CABLES& WIRES,Power Cables with extruded insulation and theiraccessories for rated voltages from 1k V to 3 k V,Loss of Mass test,"IEC 60502-1 (Cl.18.7), IEC60811-409"
129,ELECTRICAL- CABLES& WIRES,Power Cables with extruded insulation and theiraccessories for rated voltages from 1k V to 3 k V,Tensile strength andelongation at break on Insulation and Sheath,"IEC 60502-1 (Cl.18.4 &18.5), IEC 60811-501"
130,ELECTRICAL- CABLES& WIRES,Power Cables with extruded insulation and theiraccessories for rated voltages from 1k V to 3 k V,Test for Thickness ofinsulation and sheath/Overall Dimensions,"IEC 60502-1 (Cl.16.5,18.2. & 18.3), IEC60811-201, 202 & 203"
131,ELECTRICAL- CABLES& WIRES,Power Cables with extruded insulation and theiraccessories for rated voltages from 1k V to 3 k V,Water Absorption Test (Electrical),"IEC 60502-1 (Cl.18.14),IEC 60811-402"
132,ELECTRICAL- CABLES& WIRES,Power Cables with extruded insulation and theiraccessories for rated voltages from 1k V to 3 k V,Water Absorption Test (Gravimetric),"IEC 60502-1 (Cl.18.14),IEC 60811-402"
133,ELECTRICAL- CABLES& WIRES,Power Cables with extruded insulationand theiraccessories for rated voltages from 1k V to 3 k V,Insulation Resistance,IEC 60502-1 (Cl.17.2 &17.3)
134,ELECTRICAL- CABLES& WIRES,Power Cables with extruded insulation and theiraccessories for rated voltages from 1k V to 3 k V,"Cold Bend Test (Mandrel Dia inmm-15,20,25,30,35,40,45,50,55,60,65,70,75,80,90,100,110,125)","IEC 60502-1 (Cl.18.9), IEC60811-504"
135,ELECTRICAL- CABLES& WIRES,Power Cables with extruded insulation and theiraccessories for rated voltages from 1k V to 3 k V,Shrinkage Test,"IEC 60502-1 (Cl.18.17 &18.21), IEC 60811-502 &503"
