0,1,2,3,4
85,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaires,Provision for Earthing,"IEC 60598-2-1 (Clause 1.9), IEC 60598-1 (Clause 7)"
86,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaires,Provision to Earthing,"IS 10322 (Part 5/Sec 1)(Clause 9), IS 10322 (Part 1) (Clause 7)"
87,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaires,Replaceable Components,"IEC 60598-2-1 (Clause 1.7), IEC 60598-1 (Clause 4.2)"
88,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaires,Resistance of Corrosion,"IEC 60598-2-1 (Clause 1.7), IEC 60598-1 (Clause 4.18)"
89,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaires,Resistance to Dust and Moisture,"IS 10322 (Part 5/Sec 1)(Clause 14), IS 10322(Part 1) (Clause 9)"
90,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaires,"Resistance to Dust, Solid Objects and Moisture","IEC 60598-2-1 (Clause 1.14), IEC 60598-1(Clause 9)"
91,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaires,"Resistance to Heat, Fireand Tracking - Resistanceto Flame and Ignition","IEC 60598-2-1 (Clause 1.16), IEC 60598-1(Clause 13.2)"
92,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaires,"Resistance to Heat, Fireand Tracking - Resistanceto Flame and Ignition(Glow Wire Test)","IEC 60598-2-1 (Clause 1.16), IEC 60598-1(Clause 13.3)"
93,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaires,"Resistance to Heat, Fireand Tracking - Resistanceto Flame and Ignition(Glow Wire Test)","IS 10322 (Part 5/Sec 1)(Clause 16), IS 10322(Part 1) (Clause 13.3.2)"
94,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaires,"Resistance to Heat, Fire,and Tracking - Resistanceto Flame and Ignition","IS 10322 (Part 5/Sec 1)(Clause 16), IS 10322(Part 1) (Clause 13.2.1)"
95,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaires,"Resistance to Heat, Fire,and Tracking - Resistanceto Heat (Needle Flame Test)","IEC 60598-2-1 (Clause 1.16), IEC 60598-1(Clause 13.2)"
96,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaires,"Resistance to Heat, Fire,and Tracking - Resistanceto Heat (Needle Flame Test)","IS 10322 (Part 5/Sec 1)(Clause 16), IS 10322(Part 1) (Clause 13.3.1)"
97,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaires,Screw Connections Mechanical and Glands,"IEC 60598-2-1 (Clause 1.7), IEC 60598-1 (Clause 4.12)"
98,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaires,Screw Connections Mechanical and Glands,"IS 10322 (Part 5/Sec 1)(Clause 7), IS 10322 (Part 1) (Clause 4.12)"
99,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaires,Screw Terminals,"IEC 60598-2-1 (Clause 1.10), IEC 60598-1(Clause 14)"
100,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaires,Screw Terminals,"IS 10322 (Part 5/Sec 1)(Clause 10), IS 10322(Part 1) (Clause 14)"
101,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaires,Screwless Terminals,"IEC 60598-2-1 (Clause 1.10), IEC 60598-1(Clause 15)"
102,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaires,Screwless Terminals,"IS 10322 (Part 5/Sec 1)(Clause 10), IS 10322(Part 1) (Clause 15)"
103,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaires,Semi Luminaries,"IEC 60598-2-1 (Clause 1.7), IEC 60598-1 (Clause 4.23)"
104,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaires,Starter Holders,"IEC 60598-2-1 (Clause 1.7), IEC 60598-1 (Clause 4.5)"
105,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaires,Suspension and Adjusting Devices,"IEC 60598-2-1 (Clause 1.7), IEC 60598-1 (Clause 4.14)"
106,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaires,Suspension and Adjusting Devices,"IS 10322 (Part 5/Sec 1)(Clause 7), IS 10322 (Part 1) (Clause 4.14)"
107,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaires,Switches,"IEC 60598-2-1 (Clause 1.7), IEC 60598-1 (Clause 4.8)"
108,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaires,Terminal Blocks,"IEC 60598-2-1 (Clause 1.7), IEC 60598-1 (Clause 4.6)"
109,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaires,Terminal Blocks,"IS 10322 (Part 5/Sec 1)(Clause 7), IS 10322 (Part 1) (Clause 4.6)"
110,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaires,Vibrant Requirements,"IEC 60598-2-1 (Clause 1.7), IEC 60598-1 (Clause 4.20)"
111,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaires,Vibrant Requirements,"IS 10322 (Part 5/Sec 1)(Clause 7), IS 10322 (Part 1) (Clause 4.20)"
112,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaires,Wireways,"IEC 60598-2-1 (Clause 1.7), IEC 60598-1 (Clause 4.3)"
113,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Lights,Attachment to Lamps,"IEC 60598-2-5 (Clause 5.6), IEC 60598-1 (Clause 4.22)"
114,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Lights,Attachment to Lamps,"IS 10322 (Part 5/Sec 5) +A1 (Clause 7), IS 10322(Part 1) (Clause 4.22)"
115,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Lights,Creepage and Clearance Distance,"IEC 60598-2-5 (Clause 5.7), IEC 60598-1 (Clause 11)"
116,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Lights,Creepage and Clearance Distance,"IS 10322 (Part 5/Sec 5) +A1 (Clause 8), IS 10322(Part 1) (Clause 11)"
117,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Lights,Double and Reinforced Insulation,"IEC 60598-2-5 (Clause 5.6), IEC 60598-1 (Clause 4.10)"
118,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Lights,Double and Reinforced Insulation,"IS 10322 (Part 5/Sec 5) +A1 (Clause 7), IS 10322(Part 1) (Clause 4.10)"
119,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Lights,Drain Holes,"IEC 60598-2-5 (Clause 5.6), IEC 60598-1 (Clause 4.17)"
120,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Lights,Drain Holes,"IS 10322 (Part 5/Sec 5) +A1 (Clause 7), IS 10322(Part 1) (Clause 4.17)"
121,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Lights,Electrical Connection and Current Carrying Parts,"IEC 60598-2-5 (Clause 5.6), IEC 60598-1 (Clause 4.11 except 4.11.6)"
122,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Lights,Electrical Connection and Current Carrying Parts,"IS 10322 (Part 5/Sec 5) +A1 (Clause 7), IS 10322(Part 1) (Clause 4.11except 4.11.6)"
123,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Lights,Endurance Tests and Thermal Tests,"IEC 60598-2-5 (Clause 5.12), IEC 60598-1(Clause 12)"
124,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Lights,Endurance Tests and Thermal Tests,"IS 10322 (Part 5/Sec 5) +A1 (Clause 13), IS 10322(Part 1/Sec 12) (Clause 12)"
125,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Lights,External & Internal Wiring,"IEC 60598-2-5 (Clause 5.10), IEC 60598-1(Clause 5)"
