0,1,2,3,4
146,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Post Insulators,Visible corona Test(Power Frequency Voltage),IEC 60060 (Part 1)
147,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Post Insulators,Wet Power-frequencywithstand voltage test &ash over test,IEC 60168
148,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Solidcore Traction insulators,Dry One minute Power-frequency voltagewithstand test,IS 4318
149,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Solidcore Traction insulators,Lightning Impulse Voltage Withstand Test,IS 4318
150,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Solidcore Traction insulators,Visible Discharge Test(Power Frequency Voltage),IS 4318
151,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Solidcore Traction insulators,Wet one minute Powerfrequency voltagewithstand test,IS 4318
152,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Tap-changers,Applied voltage test,IEC 60214-1
153,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Tap-changers,Full wave lightningimpulse test,IEC 60214-1
154,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Composite Suspension and Tension Insulators,Galvanizing test,IEC 61109
155,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Composite Suspension and Tension Insulators,Verication of thedimensions,IEC 61109
156,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Composite Suspension and Tension Insulators,Verication of thedimensions,IEC 61109
157,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Composite Suspension and Tension Insulators,Verication of thedimensions,IEC 62217
