0,1,2,3,4
114,ELECTRICAL- CABLES& WIRES,Cross-Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages from 3.3 k V to 33 k V,Winding Test on Galvanized steel strip for Armouring,"IS 7098 (Part-2), IS 10810(Part-39)"
115,ELECTRICAL- CABLES& WIRES,Cross-Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages from 3.3 k V to 33 k V,Wrapping Test (For Aluminum Conductor),"IS 7098 (Part-2), IS 10810(Part-3)"
116,ELECTRICAL- CABLES& WIRES,Extruded outer sheath of armoured cables,Abrasion resistance,IS 10810 (Part-55)
117,ELECTRICAL- CABLES& WIRES,"Low Carbon Galvanized Steel Wires, Formed Wires and Tapes for Armouring of Cables",Dimension for Armouring Material,"IS 3975, IS 10810(Part-36)"
118,ELECTRICAL- CABLES& WIRES,"Low Carbon Galvanized Steel Wires, Formed Wires and Tapes for Armouring of Cables",Mass of Zinc Coating,"IS 3975, IS 10810(Part-41)"
119,ELECTRICAL- CABLES& WIRES,"Low Carbon Galvanized Steel Wires, Formed Wires and Tapes for Armouring of Cables",Resistivity & Conductance Test of Armour,"IS 3975, IS 10810(Part-42)"
120,ELECTRICAL- CABLES& WIRES,"Low Carbon Galvanized Steel Wires, Formed Wires and Tapes for Armouring of Cables",Tensile Strength &Elongation at break for Armouring Material,"IS 3975, IS 10810(Part-37)"
121,ELECTRICAL- CABLES& WIRES,"Low Carbon Galvanized Steel Wires, Formed Wires and Tapes for Armouring of Cables",Torsion Test Galvanised Steel Wire for Armouring,"IS 3975, IS 10810(Part-38)"
122,ELECTRICAL- CABLES& WIRES,"Low Carbon Galvanized Steel Wires, Formed Wires and Tapes for Armouring of Cables",Uniformity of Zinc Coating(Dip Test),"IS 3975, IS 10810(Part-40)"
123,ELECTRICAL- CABLES& WIRES,"Low Carbon Galvanized Steel Wires, Formed Wires and Tapes for Armouring of Cables",Winding / Wrapping Teston Galvanized steel stripfor Armouring,"IS 3975, IS 10810(Part-39)"
124,ELECTRICAL- CABLES& WIRES,Power cable with extruded insulation and theiraccessories for rated voltages from 6 k V to 30 k V,Bending Test,"IEC 60502-2, Clause 18.2.4"
125,ELECTRICAL- CABLES& WIRES,Power cable with extruded insulation and theiraccessories for rated voltages from 6k V to 30k V,Ageing in air oven,"IEC 60502-2, Clause 19.5,IEC 60811 (Part-401)"
