0,1,2,3,4
168,CHEMICAL- METALS &ALLOYS,Carbon Steel,Copper,MTPL/Val/ST-Fe Issue 2 by ICP OES Nov 24
169,CHEMICAL- METALS &ALLOYS,Carbon Steel,Lead,MTPL/Val/ST-Fe Issue 2 by ICP OES Nov 24
170,CHEMICAL- METALS &ALLOYS,Carbon Steel,Manganese,MTPL/Val/ST-Fe Issue 2 by ICP OES Nov 24
171,CHEMICAL- METALS &ALLOYS,Carbon Steel,Molybdenum,MTPL/Val/ST-Fe Issue 2 by ICP OES Nov 24
172,CHEMICAL- METALS &ALLOYS,Carbon Steel,Nickel,MTPL/Val/ST-Fe Issue 2 by ICP OES Nov 24
173,CHEMICAL- METALS &ALLOYS,Carbon Steel,Phosphorus,MTPL/Val/ST-Fe Issue 2 by ICP OES Nov 24
174,CHEMICAL- METALS &ALLOYS,Carbon Steel,Silicon,IS 228 Part 8
175,CHEMICAL- METALS &ALLOYS,Carbon Steel,Silicon,MTPL/Si/M Issue 2 by ICPOES Nov 24
176,CHEMICAL- METALS &ALLOYS,Carbon Steel,Sulphur,IS 228 Part 20
177,CHEMICAL- METALS &ALLOYS,Carbon Steel,Tin,MTPL/Val/ST-Fe Issue 2 by ICP OES Nov 24
178,CHEMICAL- METALS &ALLOYS,Carbon Steel,Titanium,MTPL/Val/ST-Fe Issue 2 by ICP OES Nov 24
179,CHEMICAL- METALS &ALLOYS,Carbon Steel,Vanadium,MTPL/Val/ST-Fe Issue 2 by ICP OES Nov 24
180,CHEMICAL- METALS &ALLOYS,"Carbon Steel (low carbon, medium carbon & highcarbon steel)",Sulphur,IS 228 Part 20
181,CHEMICAL- METALS &ALLOYS,Cast Iron,Aluminium,JIS G 1253
182,CHEMICAL- METALS &ALLOYS,Cast Iron,Antimony,JIS G 1253
183,CHEMICAL- METALS &ALLOYS,Cast Iron,Arsenic,JIS G 1253
184,CHEMICAL- METALS &ALLOYS,Cast Iron,Boron,JIS G 1253
185,CHEMICAL- METALS &ALLOYS,Cast Iron,Carbon,ASTM E1999
186,CHEMICAL- METALS &ALLOYS,Cast Iron,Carbon,JIS G 1253
187,CHEMICAL- METALS &ALLOYS,Cast Iron,Chromium,ASTM E1999
188,CHEMICAL- METALS &ALLOYS,Cast Iron,Chromium,JIS G 1253
189,CHEMICAL- METALS &ALLOYS,Cast Iron,Cobalt,JIS G 1253
190,CHEMICAL- METALS &ALLOYS,Cast Iron,Copper,ASTM E1999
191,CHEMICAL- METALS &ALLOYS,Cast Iron,Copper,JIS G 1253
192,CHEMICAL- METALS &ALLOYS,Cast Iron,Manganese,ASTM E1999
193,CHEMICAL- METALS &ALLOYS,Cast Iron,Manganese,JIS G 1253
194,CHEMICAL- METALS &ALLOYS,Cast Iron,Molybdenum,ASTM E1999
195,CHEMICAL- METALS &ALLOYS,Cast Iron,Molybdenum,JIS G 1253
196,CHEMICAL- METALS &ALLOYS,Cast Iron,Nickel,ASTM E1999
197,CHEMICAL- METALS &ALLOYS,Cast Iron,Nickel,JIS G 1253
198,CHEMICAL- METALS &ALLOYS,Cast Iron,Niobium,JIS G 1253
199,CHEMICAL- METALS &ALLOYS,Cast Iron,Phosphorous,ASTM E1999
