0,1,2,3,4
88,ELECTRICAL- CABLES &WIRES,Crosslinked Polyethylene Insulated Thermoplastic Sheathed Cables for working voltages from 3.3 k V up to and including 33 k V,Hot set test,"IS 7098 (Part 2 ) : 2011 + AMD2(Cl.19.1 Sl.No.1.iii.d) (Table 1 Sl.No.1.iv) (Cl.19.2.f) (Cl. 5),IS10810 Part 30"
89,ELECTRICAL- CABLES &WIRES,CROSSLINKED POLYETHYLENE INSULATED THERMOPLASTICSHEATHED CABLES FOR WORKING VOLTAGES FROM 3.3 k VUP TO AND INCLUDING 33 k V,Longitudinal Water Penetration Test,IS 7098 (Part 2 ) : 2011 + AMD2 Cl No. 20.16 ANNEX G
90,ELECTRICAL- CABLES &WIRES,Crosslinked Polyethylene Insulated Thermoplastic Sheathed Cables for working voltages from 3.3 k V up to and including 33 k V,Loss of mass in air oven,"IS 7098 (Part 2 ) : 2011 + AMD2(Cl.19.1 Sl.No.1.vi.e), IS 5831:1984(Table 2 Sl. No. iii), IS10810 (P-10)"
91,ELECTRICAL- CABLES &WIRES,Crosslinked Polyethylene Insulated Thermoplastic Sheathed Cables for working voltages from 3.3 k V up to and including 33 k V,Mass of zine coating,"IS 7098 (Part 2 ) : 2011 + AMD1 Cl.No. 19.1.ii,IS 3975 :1999(Cl. 9.1) (Cl. 9.1.1),,IS 10810(P- 41)"
92,ELECTRICAL- CABLES &WIRES,Crosslinked Polyethylene Insulated Thermoplastic Sheathed Cables for working voltages from 3.3 k V up to and including 33 k V,Partial discharge test,"IS 7098 (Part 2 ) : 2011 + AMD2 Cl. No. 19.1.viii, 19.2.h,19.3.b, 20.2,IS 10810 (Part 46)"
93,ELECTRICAL- CABLES &WIRES,Crosslinked Polyethylene Insulated Thermoplastic Sheathed Cables for working voltages from 3.3 k V up to and including 33 k V,Resistance / Resistivity of Armour,"IS 7098 (Part 2 ) : 2011 + AMD2 Cl.No. 19.1.ii, 19.3 d,15.3.c),IS 10810 Part 42 +AMD 1"
94,ELECTRICAL- CABLES &WIRES,Crosslinked Polyethylene Insulated Thermoplastic Sheathed Cables for working voltages from 3.3 k V up to and including 33 k V,Resistivity of semi-conductingscreen,"IS 7098 (Part 2 ) : 2011 + AMD2: Cl. No. 19.1.v.b, Table 2 Annex-E"
96,ELECTRICAL- CABLES &WIRES,Crosslinked Polyethylene Insulated Thermoplastic Sheathed Cables for working voltages from 3.3 k V up to and including 33 k V,Tensile strength andelongation at break,"IS 7098 (Part 2 ) : 2011 + AMD2 Table 1, 19.1.iii.a, 19.1.vi.a,19.2.g),IS 5831: 1984, IS10810 (P-7)"
97,ELECTRICAL- CABLES &WIRES,Crosslinked Polyethylene Insulated Thermoplastic Sheathed Cables for working voltages from 3.3 k V up to and including 33 k V,Tensile Strength for Aluminium Conductor,"IS 7098 (Part 2):2011 + AMD1(Cl.19.1 Sl.No.1.i.b)(Cl.19.2.b),IS 8130:2013, IS10810 (P-2)"
98,ELECTRICAL- CABLES &WIRES,Crosslinked Polyethylene Insulated Thermoplastic Sheathed Cables for working voltages from 3.3 k V up to and including 33 k V,Tensile Strength on Armour,"IS 7098 (Part 2 ) : 2011 + AMD1(Cl.19.1.Sl.No.1.ii),IS 10810(P-37)"
99,ELECTRICAL- CABLES &WIRES,Crosslinked Polyethylene Insulated Thermoplastic Sheathed Cables for working voltages from 3.3 k V up to and including 33 k V,Test for strippability ofsemiconducting strippableinsulation screen,"IS 7098 (Part 2 ) : 2011 + AMD1 Cl. No. 19.1.v.a, Table 2 Annex-B"
