0,1,2,3,4
104,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 30 k V (Um = 36 k V) up to 150 k V(Um = 170 k V),Carbon Black Content of Black PE Over sheath,"IEC: 60811-605,Clause No.4.2"
105,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 30 k V (Um = 36 k V) up to 150 k V(Um = 170 k V),Carbon Black Content of Black PE Over sheath,"IEC 60840,Clause No.12.5.13"
106,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 30 k V (Um = 36 k V) up to 150 k V(Um = 170 k V),Complete cable Ageing(Elongation at Break for Insulation),"IEC 60840,Clause No.12.5.5"
107,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 30 k V (Um = 36 k V) up to 150 k V(Um = 170 k V),Complete cable Ageing(Elongation at break for Outersheath),"IEC 60811- 401,Clause No.4.2"
108,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 30 k V (Um = 36 k V) up to 150 k V(Um = 170 k V),Complete cable Ageing(Elongation at break for Outersheath),"IEC 60840,Clause No.12.5.5"
109,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 30 k V (Um = 36 k V) up to 150 k V(Um = 170 k V),Complete cable Ageing (Tensilestrength of Outer sheath),"IEC 60811- 401,Clause No.4.2"
110,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 30 k V (Um = 36 k V) up to 150 k V(Um = 170 k V),Complete cable Ageing (Tensilestrength of Outer sheath),"IEC 60840,Clause No.12.5.5"
111,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 30 k V (Um = 36 k V) up to 150 k V(Um = 170 k V),Complete cable Ageing(Tensilestrength for Insulation),"IEC 60840,Clause 12.5.5"
112,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 30 k V (Um = 36 k V) up to 150 k V(Um = 170 k V),Conductor and Metal Screen Resistance,"IEC 60840,Clause No.10.5"
113,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 30 k V (Um = 36 k V) up to 150 k V(Um = 170 k V),Conductor Examination,"IEC 60840,Clause No.10.4"
