0,1,2,3,4
94,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords with rigid and Flexible Conductorfor rated Voltages up to and including 1100 V,AC High Voltage Test(Room Temperature),"IS 10810 (Part 45), IS 694 Cl.10.2 & Table-1(iii)(e)(4)"
95,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords with rigid and Flexible Conductorfor rated Voltages up to and including 1100 V,AC High Voltage test(Water Immersion Test),"IS 10810 (Part 45), IS 694 Cl.10.1 & Table-1(iii)(e)(1)"
96,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords with rigid and Flexible Conductorfor rated Voltages up to and including 1100 V,Additional ageing tests(Outdoor Use cables only),"IS 694, Cl.10.9"
97,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords with rigid and Flexible Conductorfor rated Voltages up to and including 1100 V,Ageing in air oven -Elongation at Break Variation (Insulation &Sheath),"IS 10810 (Part 11), IS1554 (Part 1)Cl.15.1(d)(2)"
98,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords with rigid and Flexible Conductorfor rated Voltages up to and including 1100 V,Ageing in air oven -Elongation at Break Variation (Insulation&Sheath),"IS 10810 (Part 11), IS 694 Cl.10 &Table-1(iii)(c)(3)&(d)(3)"
99,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords with rigid and Flexible Conductorfor rated Voltages up to and including 1100 V,Ageing in air oven forinsulation and sheath -Tensile Strength,"IS 10810 (Part 11), IS 694 Cl.10 &Table-1(iii)(c)(3)&(d)(3)"
100,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords with rigid and Flexible Conductorfor rated Voltages up to and including 1100 V,Annealing Test (forcopper),"IS 10810 (Part 1), IS 694 Cl.10 & Table-1(iii)(a)(1)"
101,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords with rigid and Flexible Conductorfor rated Voltages up to and including 1100 V,Cold Bend Test (Up to 12.5 mm dia.) (Insulation& Sheath),"IS 10810 (Part 20), IS 694 Cl.10 &Table-1(iii)(c)(8)&(d)(12)"
102,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords with rigid and Flexible Conductorfor rated Voltages up to and including 1100 V,Cold Impact Test (Aboveto 12.5 mm dia)(Insulation & Sheath),"IS 10810 (Part 21), IS 694 Cl.10 &Table-1(iii)(c)(9)&(d)(13)"
103,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords with rigid and Flexible Conductorfor rated Voltages up to and including 1100 V,Conductor Resistance Test,"IS 10810 (Part 5), IS 694 Cl.4.2 & Table-1(iii)(a)(4)"
104,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords with rigid and Flexible Conductorfor rated Voltages up to and including 1100 V,DC High Voltage Test(Water Immersion),"IS 10810 (Part 45), IS 694 Cl.10.1"
105,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords with rigid and Flexible Conductorfor rated Voltages up to and including 1100 V,Elongation at break(Insulation & Sheath),"IS 10810 (Part 7), IS 694 Cl.10 &Table-1(iii)(c)(1)&(d)(1)"
106,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords with rigid and Flexible Conductorfor rated Voltages up to and including 1100 V,Flammability Test,"IS 10810 (Part 53), IS 694 Cl. 10.4 &Table-1(iii)(c)(10)&(e)(5)"
107,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords with rigid and Flexible Conductorfor rated Voltages up to and including 1100 V,Heat Shock Test,"IS 10810 (Part 14), IS 694 Cl.10 &Table-1(iii)(c)(5)&(d)(5)"
108,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords with rigid and Flexible Conductorfor rated Voltages up to and including 1100 V,Hot Deformation(Insulation & Sheath),"IS 10810 (Part 15), IS 694 Cl.10 &Table-1(iii)(c)(6)&(d)(6)"
109,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords with rigid and Flexible Conductorfor rated Voltages up to and including 1100 V,Insulation Resistance Constant,"IS 10810 (Part 43), IS 694 Cl.10 & Table-1(iii)(e)(3)"
110,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords with rigid and Flexible Conductorfor rated Voltages up to and including 1100 V,Loss of Mass Test(Insulation & Sheath),"IS 10810 (Part 10), IS 694 Cl.10 &Table-1(iii)(c)(2)&(d)(2)"
